Race / Ethnicity,Average Household Income,Estimated Tax,Effective Tax Rate (%),Net Income After Tax,Policy
White (non-Hispanic),90000,15107.6,16.79,74892.4,current
Black or African American,52000,6747.6,12.98,45252.4,current
Hispanic or Latino,62000,8947.6,14.43,53052.4,current
Asian,110000,19800.1,18.0,90199.9,current
Native American,48000,5867.6,12.22,42132.4,current
Multiracial,70000,10707.6,15.3,59292.4,current
White (non-Hispanic),90000,10000.05,11.11,79999.95,optionA
Black or African American,52000,4300.05,8.27,47699.95,optionA
Hispanic or Latino,62000,5800.05,9.35,56199.95,optionA
Asian,110000,13500.05,12.27,96499.95,optionA
Native American,48000,3800.05,7.92,44199.95,optionA
Multiracial,70000,7000.05,10.0,62999.95,optionA
White (non-Hispanic),90000,4500.0,5.0,85500.0,optionB
Black or African American,52000,1100.0,2.12,50900.0,optionB
Hispanic or Latino,62000,1700.0,2.74,60300.0,optionB
Asian,110000,6500.0,5.91,103500.0,optionB
Native American,48000,900.0,1.88,47100.0,optionB
Multiracial,70000,2500.0,3.57,67500.0,optionB
White (non-Hispanic),90000,11850.05,13.17,78149.95,optionC
Black or African American,52000,5010.05,9.63,46989.95,optionC
Hispanic or Latino,62000,6810.05,10.98,55189.95,optionC
Asian,110000,16250.05,14.77,93749.95,optionC
Native American,48000,4290.05,8.94,43709.95,optionC
Multiracial,70000,8250.05,11.79,61749.95,optionC
